# col.0: masses/msun, col.1: x/pc, col.2: y/pc, col.3: z/pc, col. 4:vx/kms, col. 5:vy/kms, col.6: vz/kms
0.1082134222232682 -2.1806762682439356 -0.20557183385800523 -0.48108548704081244 0.003964084189618085 -0.2757489411380535 0.3346416243333472
0.3009023261366505 0.15576494890006592 0.6429589253063183 0.30618867578294645 -0.0016589183866795314 -0.7605744610261682 0.29914792130133167
0.12437624380755713 -0.6336208756104369 -0.24607647236694838 0.17620703380329017 0.4486117055223019 0.29050421396906745 0.5263332178820951
0.11211322787617928 0.7980889424088987 1.4241730386373443 -1.3771014477120314 -0.12516613804392113 0.08456831848306176 0.17978346856212482
0.13630078731229933 -2.39061431932868 -1.7745124159373544 0.08239322609753436 0.3434179079655523 -0.5386354023785216 0.5534256155514935
0.1068917677219077 0.4389764939164676 0.9509184064811181 0.7549843267672313 0.1548185798553042 0.018628861561409794 -0.25935730450568983
0.23568423733512658 4.730957802920125 3.1643172950407994 2.9651636720203802 -0.5795163888643154 -0.5714294403837679 0.24937021016110075
0.35380617006176057 -0.19926707214373762 -1.1396736715421083 0.3288610712621016 -0.17725220697588154 -0.3519925956718448 -0.24939016254451846
2.2633346433701753 -0.8429962575042677 -0.7077353673860884 -0.1448396750020395 0.19704818694845938 0.05163995065052421 -0.06577448227177923
0.2174001208799387 -0.5776651250828607 1.3917885382968784 -0.03546355029279037 -0.35666714284625 -0.22080623322472362 -0.6304078849996224
0.12057459157484925 -0.66010395539196 -0.5794174846719706 0.8986093867448999 -0.09095135530124805 0.6217512738910838 0.3980572198836966
0.18450500078297127 -4.93113738188784 1.246297700628128 -1.3163592052669904 -0.4462350195428372 -0.28640501459600703 -0.5705734078336996
0.18342128917151912 -1.1416860145271965 0.2214136247409069 0.39286375660259787 0.3140648245918124 0.17212714862056042 -0.27341409300611436
0.12276664412839548 -0.9581177327371617 0.6148151451359503 1.146492957558369 -0.29280210903964976 0.0035197652932629094 -0.1058804623899261
0.10973092897471605 2.2877135185091806 -0.11561369063616193 -2.4286083833141685 -0.17267303992741806 0.39878406506406117 -0.03698374139503659
0.17033706559709158 0.25731661704001285 -1.5488336094710498 2.7822382244846073 0.06186225853712839 -0.3347242635023795 0.33723204558898556
0.11353202285790394 0.7461507214214802 0.5502057678813201 -0.23033409210379147 -0.6279816046634318 0.16877954727566127 -0.4865723302649374
0.17952248116147326 1.3188205771752404 -0.16756053344752633 -0.5682626625400133 -0.2630833523146255 -0.10750521248632114 0.1648017459295549
0.1457068460242247 0.10349972247399303 0.6060482836280268 -0.6906624223059039 0.07460286899327404 0.04853638519172451 0.1001835237277268
0.24513637164212673 1.346966703164142 -0.3568122808817968 -0.5615229249581669 0.6094621050075825 0.058031981130969926 -0.39785989552194273
0.14318399361835007 0.833133582453334 -1.2671071268856218 1.4239328823869828 0.20771620626803866 -0.12709687965537317 -0.18245872135082095
0.9454472526141177 -1.09644403022597 0.7155508955552485 0.5457233472615067 0.18440990629963497 -0.36923846165498025 -0.8172520787160532
0.31750743635422796 -0.9937408809092945 -0.10490946764970342 0.2319748337630524 -0.4802177838981268 0.2257928757678974 0.8966659095098132
0.205516926497357 0.12085947933825217 -0.21222759337982117 0.082444773540326 -0.08159388063895208 0.17015718798337345 0.1040419681396846
0.20846736193375517 1.365511403417715 -0.83607556450412 -0.7068630849663914 0.4404759607777078 -0.12332560883996674 -0.26734237384427156
0.2208233830992633 -0.6982332517338103 -0.30013803302085557 0.3186553186114307 0.05282482033728573 0.10477998061003908 -0.03622698278308814
0.12718440745663595 -1.5463210484316718 1.3769264790300215 -1.292976129032338 -0.7560757891082561 0.02884777996309076 0.46988412466808926
0.2905743406120224 -0.22260393344340143 -0.028247239731657443 0.52431348620353 -0.46495369372337847 -0.03230333039990465 -0.15613621952957804
0.1296936327257346 -1.6223626076344615 -0.08057864048109147 0.5812522182119304 -0.1953923271202434 -0.1973805714168377 -0.5180012455039233
0.25867914350513066 0.7568185243229136 0.730612662297633 0.2672449020992554 -0.44242212770553513 -0.48799999383162934 0.10984385517905212
0.10528699032165839 0.9367659370785363 0.5314300955451791 1.4244605899684504 -0.060438911370137384 0.3926586175075772 -0.22001507885867408
0.24606652787701452 -1.1981951757539393 -0.1962818026565678 -0.8766894930066867 -0.29013187152530207 0.054073674580452764 -0.23727878803323388
0.1854992886039273 -1.2882791034233723 -0.671557650934807 -2.306441824342622 -0.27225819044962435 -0.3372735146991156 0.2278275613358939
0.18602942873569822 -4.039926028436541 1.7577398802272644 -0.22719548131330336 -0.16199526260342606 -0.10431001293552708 -0.08452960740094494
0.13871398433109725 -0.11813393083179026 0.6837485998591312 -0.4452687927735521 0.44299945739450225 -1.1194650077260435 0.3641304876397827
0.11568999701639762 -1.2285013069007868 0.6038604871973392 0.11085144692696162 -0.06831930691239586 -0.7835663444313934 -0.08573304524127237
0.18230316414324738 0.22268625335128384 -0.8927076383835464 -0.8388738969474221 0.4470544336868592 -0.42454998694351964 -0.3328850094904809
0.10417344018157691 -0.21790671333112793 -0.16627894940009172 0.44015080426814973 -0.07174227203596971 -0.051182959984277285 0.6089924672305254
0.3830250044646254 0.8669794992932601 -1.0045500503930003 1.1497447957117033 -0.5187110811495663 -0.010217955528856584 0.3889760953655823
0.25984256664889815 -1.6672621630463687 -0.34690181056056313 1.6631868189564747 -0.559779123877316 0.8323437796676957 -0.5898629778506929
0.10353559512098585 -0.4364482262225869 -0.11048730294807678 0.5157224909527899 0.025305641888146997 -0.1342966197660253 -0.11698697523076465
0.10631588746646689 -4.245990215496882 3.6447483789384285 0.9744748821497472 0.909584664227584 0.12863814552825398 0.5160106857385942
0.10080297501670403 -1.342439842387841 -0.7224288495600455 -0.08575818745230421 -0.056527003706439545 0.19337248691703296 0.42807045680994954
5.275046370538312 -0.20638805634697135 0.05431558659896093 0.6687010059118706 -0.3946571814643369 0.47658674832008835 0.012430277077512344
0.20211866565961256 -1.447633430704517 -3.4400068988701524 3.1601139064674233 -0.13248495569916974 0.15979827947672604 -0.33028750844162974
0.11646225642929627 -0.26013024710383864 -0.05288661600983494 -1.7007768554523082 -0.04961537579119132 0.3126756799045892 0.25243726787122234
0.14170051380661422 -0.7810288487813211 0.6077466958198667 -0.5511269848227912 -0.21996752267897632 0.07509697920503068 -0.12273456404433941
0.46339382087463676 -6.93667901971569 -3.7759767482057716 -0.49166651343815243 -0.28542310178097713 -0.3806850652529542 -0.2989923554864877
0.15843674205478583 -0.7381218927512021 -1.3109552910826046 -0.4683863096656595 0.38693354478249786 -0.04573880803610018 -0.08851028977185557
1.5353823032696858 -0.13330677796669144 -0.7491670969838339 -0.9553323274013743 0.1946823143225485 0.21232166146494327 -0.2560346940869167
0.1118665287163865 0.2440287345650214 0.23530392583586085 -1.638244456984569 0.6284126165029302 -0.6715485923077471 -0.11649327408019061
0.26307475662219293 0.9778040189639399 -0.050742181171612284 -1.8965944034448774 0.19151456746702594 0.06675479477257237 -0.1609537950973716
